,Planet$_b$,Period$_b$,"T$_0,$$_b$",$\sqrt{e}\cos \omega$$_b$,$\sqrt{e}\sin \omega$$_b$,i$_b$,$\Omega$$_b$,"M$_{jup,}$$_b$",R$_p$/R$_s$$_b$,Planet$_c$,Period$_c$,"T$_0,$$_c$",$\sqrt{e}\cos \omega$$_c$,$\sqrt{e}\sin \omega$$_c$,i$_c$,$\Omega$$_c$,"M$_{jup,}$$_c$",R$_p$/R$_s$$_c$,M$_s$,R$_s$,c$_1$,c$_2$,dilute,chisq,Chain#
79,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
80,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
81,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
82,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
83,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
84,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
85,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
86,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
87,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
88,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
89,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
90,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
91,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
92,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
93,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
94,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
95,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
96,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
97,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
98,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
99,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
100,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
101,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
102,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
103,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
104,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
105,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
106,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
107,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
108,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
109,0.1,13.890356598769811,808.6310474656099,0.290858822097817,0.191710867500611,90.29630694457664,0.0,0.083745597977696,0.004952481719742,0.2,16.236223289909773,802.6890067487985,0.204614006391316,-0.105051750542856,90.18058038527272,0.0,0.024467989703931,0.004063157183253,1.071,1.626,0.419589844297844,0.094942567711703,0.0,98092.72976099023,0
110,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
111,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
112,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
113,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
114,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
115,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
116,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
117,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
118,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
119,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
120,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
121,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
122,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
123,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
124,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
125,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
126,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
127,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
128,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
129,0.1,13.890358616891971,808.6311280194969,0.290684308493701,0.191581055402024,90.29632007969276,0.0,0.083632655457654,0.004951766571574,0.2,16.236263312395966,802.6889558533823,0.204595832860866,-0.10496290692623,90.1806773440047,0.0,0.024476456000205,0.004087046254013,1.071,1.626,0.419589806931565,0.094942650676166,0.0,98078.32600404942,0
